Categoria,Nombre,Latitud,Longitud
Bloque,A,11.01846361,-74.85109341
Bloque,B,11.01876033,-74.85100826
Bloque,C,11.01899105,-74.85094159
Bloque,D,11.01818978,-74.85013422
Bloque,E,11.01846917,-74.85002323
Bloque,F,11.01882432,-74.85004051
Bloque,G,11.01970897,-74.84972658
Bloque,I,11.01964437,-74.8507595
Bloque,L,11.01928697,-74.85164792
Bloque,K,11.02024917,-74.8511692
Bloque,J,11.02085698,-74.85197487
Bloque,M,11.01997126,-74.8480686
Puerta,4,11.01737978,-74.85054414
Puerta,7,11.01920447,-74.84962109
Servicios,Biblioteca,11.01782774,-74.85028446
Servicios,Casa de Estudio,11.0175804,-74.85031316
Servicios,duNord Graphique,11.01895326,-74.8504313
Servicios,Km5,11.01899735,-74.85093967
Servicios,duNord Store,11.01893548,-74.85078142
Servicios,Cajero G,11.01974373,-74.84963478
Servicios,Cajero F,11.01861165,-74.85012562
Servicios,Cajero C,11.01909739,-74.85077874
Servicios,Corresponsal,11.01903815,-74.85076533
Servicios,M.Transmetro,11.0184361,-74.85109456
Salas de Usuario,B,11.01877797,-74.85113336
Salas de Usuario,G,11.01976285,-74.84990591
Salas de Usuario,K,11.02012097,-74.85115419
Servicios,Museo,11.0200586,-74.85133247
Restaurantes,LePetit,11.02027176,-74.85111436
Restaurantes,duNord Plaza,11.01891332,-74.84996001
Restaurantes,1966,11.01882024,-74.84987372
Restaurantes,Café duNord,11.01953862,-74.85026513
Restaurantes,duNord Terrase,11.02026433,-74.85058437
Restaurantes,El Camion,11.01915622,-74.84993479
Restaurantes,La Gofreria,11.01890716,-74.85020207
Bambú,1,11.01964943,-74.8513748
Bambú,2,11.02063559,-74.85221171
Servicios,Centro Médico,11.01888407,-74.85191605
Servicios,LeSalon,11.01948345,-74.85018267
Laboratorios,1,11.01844617,-74.8505867
Laboratorios,2,11.01874991,-74.85050833
Laboratorios,3,11.01898857,-74.85043399
Laboratorios,4,11.01879331,-74.85181042
Laboratorios,5,11.01813454,-74.85200131
Oficinas,CREE,11.0196253,-74.84963817
Oficinas,Bienestar,11.02002867,-74.85033156
Oficinas,Bienestar M,11.01972317,-74.84825998
